Адыгея|Алтайский край|Амурская обл.|Архангельская обл.|Астраханская обл.|Башкортостан|Белгородская обл.|Брянская обл.|Бурятия|Владимирская обл.|Волгоградская обл.|Вологодская обл.|Воронежская обл.|Дагестан|ЕАО|Забайкальский край|Ивановская обл.|Ингушетия|Иркутская обл.|Кабардино-Балкария|Калининградская обл.|Калмыкия|Калужская обл.|Камчатский край|Карачаево-Черкесия|Карелия|Кемеровская обл.|Кировская обл.|Коми|Костромская обл.|Краснодарский край|Красноярский край|Курганская обл.|Курская обл.|Ленинградская обл.|Липецкая обл.|Магаданская обл.|Марий Эл|Мордовия|Москва|Московская обл.|Мурманская обл.|НАО|Нижегородская обл.|Новгородская обл.|Новосибирская обл.|Омская обл.|Оренбургская обл.|Орловская обл.|Пензенская обл.|Пермский край|Приморский край|Псковская обл.|Респ. Алтай|Ростовская обл.|Рязанская обл.|Самарская обл.|Санкт-Петербург|Саратовская обл.|Сахалинская обл.|Свердловская обл.|Северная Осетия|Смоленская обл.|Ставропольский край|Тамбовская обл.|Татарстан|Тверская обл.|Томская обл.|Тульская обл.|Тыва|Тюменская обл.|Удмуртия|Ульяновская обл.|ХМАО|Хабаровский край|Хакасия|Челябинская обл.|Чечня|Чувашия|Чукотка|ЯНАО|Якутия|Ярославская обл.
Ешмолай|78|56.122|46.582
Ешпаево|27|56.888|50.129
Ешполдино|27|56.949|50.332
Ещево|66|58.536|37.162
Ещеулов|54|47.658|40.823
Ея|30|46.287|40.180
Жаберо|66|56.726|32.268
Жабинец|52|57.999|29.059
Жабино|11|59.390|38.555
Жабино|34|59.429|28.477
Жабино|35|53.258|39.882
Жабино|62|54.011|32.749
Жабино|82|57.347|39.590
Жабкино|40|55.557|37.626
Жабны|66|57.552|33.522
Жабня|82|57.400|38.433
Жабово|7|53.655|33.383
Жабрево|9|56.265|38.472
Жабреи|50|57.928|56.696
Жабриевщина|27|57.852|50.006
Жабское|6|50.219|38.865
Жаворонки|40|55.649|37.101
Жаворонки|82|57.602|38.493
Жаворонково|11|58.979|38.456
Жаворонково|16|56.593|40.066
Жаворонково|52|57.263|28.521
Жаворонково|82|57.833|39.803
Жаворонок|34|58.892|28.660
Жавры|52|57.154|28.194
Жагановский|1|53.537|86.173
Жагорево|52|56.844|28.407
Жаденов|63|44.274|43.779
Жадимирово|82|57.303|38.988
Жадино|33|51.484|34.790
Жадинское|16|56.549|40.176
Жадины|44|58.267|34.167
Жадовка|58|51.425|49.232
Жадовка|72|53.575|46.950
Жадово|44|59.172|33.361
Жадрицы|52|56.927|29.163
Жадро|52|56.619|28.728
Жажада|13|42.196|46.423
Жажлево|16|57.457|42.413
Жайма|31|54.849|93.682
Жайно|11|59.196|38.686
Жайск|43|55.901|42.545
Жак-Ключ|50|58.830|54.568
Жако|24|43.955|41.737
Жаковино|62|55.514|32.296
Жаково|50|58.206|55.939
Жалгай|18|53.136|102.329
Жалгын|8|52.517|99.650
Жалда|13|42.316|46.427
Жаллак|4|46.888|48.246
Жалобино|22|54.564|35.600
Жалыбня|66|57.295|32.771
Жалынец|7|53.952|33.671
Жана-Аул|53|49.850|88.917
Жанааул|46|54.737|71.959
Жанааул|4|45.962|48.125
Жанаталап|47|51.386|56.481
Жанатан|47|51.207|57.312
Жанвиль|52|56.153|29.000
Жанвиль|62|54.019|31.899
Жандат|31|55.889|93.927
Жанна|15|54.054|121.405
Жанхотеко|19|43.564|43.211
Жар-Агач|46|54.364|74.515
Жар|29|58.858|42.603
Жар|66|57.233|33.086
Жарав|38|54.127|42.578
Жаравинская|3|62.357|44.022
Жаргаланта|8|51.411|106.668
Жаргон|18|53.186|103.025
Жаренки|38|54.720|46.249
Жаренский|43|57.211|45.474
Жарены|27|58.691|50.052
Жарены|50|57.895|55.342
Жареный Бугор|56|53.544|50.281
Жареный|48|52.292|36.614
Жари|9|56.233|38.616
Жариково|2|50.017|128.017
Жариково|51|44.588|131.730
Жарихино|66|56.675|31.060
Жаркевичи|30|45.083|38.583
Жарки|11|58.965|38.536
Жарки|29|58.956|43.227
Жарки|44|58.656|35.261
Жарки|52|56.673|29.943
Жарки|66|56.292|32.097
Жарки|72|53.724|47.821
Жарки|76|55.063|61.919
Жарки|82|57.905|39.604
Жаркий Верх|35|53.009|38.739
Жарковка|64|52.021|40.850
Жарковка|67|56.865|83.933
Жарково|45|55.753|78.769
Жарково|52|56.371|28.554
Жарковский|66|55.849|32.267
Жарковы|27|59.064|53.322
Жаркое|55|53.914|40.135
Жарнава|43|57.724|45.272
Жарникова|32|55.823|64.310
Жарниково|8|50.153|107.550
Жаровиха|3|64.501|40.723
Жаровка|33|51.839|37.311
Жаровня|62|55.540|32.408
Жаровск|31|53.777|93.909
Жаровская|29|58.954|46.755
Жарок|52|57.566|30.100
Жархан|81|63.508|118.731
Жары|11|59.011|38.076
Жары|44|58.358|32.597
Жары|52|56.634|30.412
Жары|62|54.342|32.664
Жары|66|57.887|36.691
Жары|7|52.852|34.589
Жары|82|57.584|38.588
Жары|9|56.040|39.397
Жарынь|62|53.790|33.067
Жастково|7|53.271|32.589
Жатай|81|62.163|129.834
Жатва|46|54.359|74.088
Жатва|47|53.079|54.197
Жатва|54|47.438|38.785
Жатомля|62|55.237|32.454
Жауар|46|55.806|71.633
Жбаны|52|56.062|28.941
Жганево|50|58.916|54.864
Жгиз|56|53.469|49.959
Жгилево|52|57.370|29.285
Жговеть|33|51.647|34.561
Жгулевы|27|58.393|49.081
Жгули|27|57.743|50.303
Жгуново|52|56.554|28.858
Жгутиха|44|57.961|30.478
Жгутово|52|57.170|28.180
Ждадовка|55|54.294|38.901
Ждамеркино|72|53.737|46.827
Ждамировка|47|53.016|52.964
Ждамирово|72|54.696|46.531
Ждани|52|58.401|28.955
Ждани|66|57.941|36.947
Жданиха|31|72.167|102.750
Жданка|68|53.749|38.201
Жданки|20|54.954|22.058
Жданковский|45|55.379|79.142
Жданковский|68|53.753|38.179
Жданная|55|54.007|42.074
Жданов|6|50.755|36.519
Жданов|7|52.983|34.903
Жданово|18|53.545|103.701
Жданово|1|52.946|83.270
Жданово|22|54.165|35.184
Жданово|27|57.546|47.930
Жданово|40|55.998|35.981
Жданово|43|55.490|45.875
Жданово|47|52.043|55.377
Жданово|50|58.523|55.130
Жданово|55|54.799|41.415
Жданово|66|57.110|33.541
Жданово|81|64.463|122.415
Жданово|82|57.020|38.253
Ждановская|11|59.776|39.301
Ждановский|26|53.860|86.599
Ждановский|43|56.211|44.105
Ждановский|76|52.606|59.190
Ждановцы|27|58.440|50.929
Ждановы|27|58.268|48.234
Жданское|66|57.168|32.826
Жданухино|27|58.366|49.507
Ждимир|48|53.211|35.639
Ждовля|34|58.897|28.388
Жеблахты|31|53.319|92.185
Жеболовка|33|51.415|35.015
Жевлаки|27|57.700|50.177
Жевлаки|52|56.547|28.628
Жевлачёво|52|56.097|29.913
Жегалино|38|53.900|44.541
Жегалово|38|54.718|43.414
Жегалово|52|56.316|30.842
Жегалово|66|57.327|32.742
Жеги|52|56.486|28.737
Жеглицы|52|58.047|28.756
Жеглово|52|56.182|29.150
Жегово|52|57.075|28.355
Жедай|81|60.089|117.217
Жедрино|72|53.384|47.381
Жедрицы|52|57.478|29.453
Жедяевка|72|54.733|49.167
Жедёновка|33|51.858|34.555
Жедёновский|33|51.856|34.511
Жежванниково|44|57.868|31.145
Жежельна|68|54.715|38.023
Жежим|28|61.610|54.251
Жекино|43|55.879|42.690
Желавкино|52|57.299|28.298
Желавлино|52|57.475|28.903
Желаево|55|54.690|42.517
Желанное|12|51.533|40.426
Желанное|46|54.164|72.578
Желанное|55|53.945|42.092
Желанный|5|53.339|55.961
Желанный|7|52.536|32.894
Желановка|48|52.674|36.935
Желановка|64|53.167|40.702
Желанья|62|54.850|34.508
Желвакова|60|58.752|61.115
Желдаевка|12|51.861|39.650
Желдаковка|12|50.326|40.010
Желдыбино|66|57.553|36.874
Желдыбино|9|56.224|39.038
Железенка|22|54.193|35.573
Железенка|66|58.301|35.698
Железинка|52|57.263|30.140
Железинский|22|53.687|35.804
Железково|44|58.286|33.934
Железная Гора|31|58.487|92.004
Железная Гора|52|57.528|28.888
Железнводский|63|44.156|42.989
Железниково|52|56.077|30.658
Железница|52|55.882|29.621
Железницкие Выселки|55|54.567|38.846
Железницы|55|54.586|38.850
Железно|52|57.239|29.905
Железнодоржный|18|52.672|103.754
Железнодоржный|33|52.106|35.247
Железнодорожный|10|49.722|43.716
Железнодорожный|12|51.127|40.049
Железнодорожный|18|57.905|102.778
Железнодорожный|20|54.360|21.306
Железнодорожный|3|61.588|49.033
Железнодорожный|40|55.744|38.017
Железнодорожный|45|54.987|83.285
Железнодорожный|50|59.338|57.016
Железнодорожный|54|47.936|41.987
Железнодорожный|63|44.282|43.732
Железнодорожный|76|55.102|61.549
Железный Ключ|5|55.837|59.141
Железный|30|45.297|39.561
Железный|38|54.517|45.670
Железня|68|54.494|37.471
Железняк|62|54.235|31.748
Железняково|11|58.910|35.587
Железнёво|27|57.288|48.719
Железовка|27|58.495|50.159
Железово|43|56.718|42.990
Железово|52|57.066|28.837
Железово|66|56.403|32.096
Железово|9|56.304|39.969
Железовская|3|62.421|45.218
Железцево|22|54.552|35.938
Железянка|60|58.586|59.899
Желмино|11|59.715|40.532
Желнина|70|56.698|70.127
Желнино|43|56.202|43.365
Желнино|50|57.538|54.660
Желнино|52|57.174|30.146
Желнино|82|57.825|37.829
Желниха|66|57.267|36.736
Желны|22|54.211|33.848
Желобни|66|57.904|37.194
Желобново|11|59.636|38.785
Желобово|55|53.727|40.764
Желобок|49|53.162|45.375
Желобок|6|50.510|37.423
Желомеено|40|55.681|35.600
Желонка|44|57.121|31.958
Желонка|71|58.126|53.700
Желонки|66|58.376|36.246
Желохово|22|54.366|36.133
Желтиковская|3|61.825|42.177
Желтино|82|57.420|37.972
Желтинский|76|53.562|59.224
Желтовка|43|57.215|45.031
Желтоводье|7|53.279|34.975
Желтое|47|51.629|56.589
Желтони|71|57.962|54.048
Желтоногино|45|54.817|84.300
Желтоярово|2|51.525|128.442
Желтура|8|50.473|105.098
Желтухино-Ширяйский|10|49.535|44.103
Желтухино|55|53.806|39.839
Желтые Пески|35|52.705|39.713
Желтые|27|58.074|49.309
Желтый Яр|67|59.183|77.017
Желтый-Яр|14|48.570|133.055
Желудево|55|54.264|40.897
Желуди|52|55.895|29.883
Желудки|29|58.084|42.988
Желудково|11|59.890|39.687
Желудово|52|57.168|28.320
Желудово|66|56.201|34.959
Желуды|52|56.395|28.911
Желудьево|82|57.666|38.943
Желча|52|58.439|28.096
Желчино|55|54.634|39.425
Жельно|66|56.700|31.800
Жельцы|34|58.845|29.925
Желябовка|33|52.042|36.704
Желябугские Выселки|48|52.951|36.650
Желябужский|22|54.593|36.523
Жемердеевка|7|52.915|32.316
Жемковка|56|53.281|48.173
Жемтала|19|43.284|43.656
Жемчугова|18|56.067|105.858
Жемчугово|29|58.054|43.691
Жемчугово|44|57.370|31.030
Жемчужино|9|55.544|41.943
Жемчужна|41|66.923|32.208
Жемчужникова|35|52.202|38.497
Жемчужниково|68|53.943|36.811
Жемчужный|64|52.245|41.926
Жемчужный|75|54.498|90.155
Женево|50|57.313|57.412
Жениховский|1|53.478|86.374
Жениховы|27|59.019|47.884
Женск|7|53.234|33.612
Жераковская|18|53.592|102.341
Жербатиха|31|53.863|93.115
Жервоин|76|53.232|59.409
Жердево|22|54.187|35.403
Жердево|33|52.200|35.901
Жердево|48|53.123|36.896
Жердево|62|54.077|33.332
Жердино|52|57.176|27.965
Жердовка|18|52.653|104.537
Жердовка|50|58.654|55.820
Жердовное|27|58.221|49.544
Жердь|3|65.569|44.694
Жердёво|33|51.791|35.924
Жердёво|9|56.243|39.107
Жеребенкова|32|55.910|63.515
Жеребино|52|56.781|28.147
Жеребков|54|47.057|40.880
Жеребковский|54|48.920|40.087
Жеребцово|33|51.713|35.982
Жеребцово|45|55.118|83.275
Жеребцово|52|57.677|28.376
Жеребцово|66|55.987|32.617
Жеребцово|82|58.171|38.044
Жеребцовская|29|59.012|46.304
Жеребьи|52|57.111|28.454
Жеребятино|52|58.444|28.488
Жеребятниково|22|55.013|35.642
Жереебцовы|27|58.827|48.088
Жерекуйские Заимки|15|52.023|113.201
Жерелево|22|54.193|33.721
Жеремесло|22|54.549|35.381
Жерени|27|59.203|50.470
Жерехово|66|57.241|35.477
Жерехово|9|56.169|39.976
Жержул|31|55.399|93.294
Жерино|48|52.344|37.779
Жерино|7|52.489|33.698
Жерлык|31|53.758|92.441
Жернакова|60|58.751|61.108
Жернаково|50|58.599|54.519
Жерновец|33|51.906|36.306
Жерновец|48|52.514|35.749
Жерновецкие Высёлки|33|51.897|36.465
Жерновицы|11|58.871|35.590
Жерновище|55|54.201|40.243
Жерновка|1|53.563|86.189
Жерновка|44|57.968|32.733
Жерновка|45|54.334|84.691
Жерновка|57|59.950|30.467
Жерновка|66|56.943|35.917
Жерновки|44|58.307|35.222
Жерновки|55|53.749|39.288
Жерново|26|54.168|87.249
Жерновогорье|27|57.606|48.953
Жерновое|35|52.308|38.493
Жерновцы|1|51.937|81.080
Жерноково|11|58.853|40.610
Жерноково|71|58.154|53.685
Жернопи|71|57.782|53.850
Жерстивицы|52|56.117|29.849
Жестоки|40|56.315|36.365
Жестылево|40|56.402|37.652
Жестянка|58|51.603|49.409
Жетково|15|51.307|117.007
Жеча|7|52.722|32.739
Жешарт|28|62.073|49.573
Жибоедово|52|56.731|30.107
Живайкино|72|53.480|47.127
Живенки|27|58.674|48.542
Живетьево|82|58.371|37.703
Живица|60|57.265|63.958
Живодовка|22|54.037|35.212
Живой Ключ|7|52.340|34.564
Живой Ручей|34|58.879|29.830
Животино|40|56.273|37.484
Животновод|30|45.816|40.696
Животновод|67|57.144|85.982
Животово|27|60.842|47.683
Животово|29|58.296|42.698
Живые|50|58.777|54.775
Жигаево|33|52.037|35.465
Жигайловка|6|50.715|37.379
Жигалево|29|58.559|46.548
Жигали|50|58.202|53.971
Жигалино|47|51.899|52.577
Жигалки|50|56.581|54.320
Жигалки|7|52.621|33.143
Жигалово|18|54.810|105.159
Жигалово|62|54.246|32.540
Жигалово|9|55.714|41.239
Жигалы|50|58.144|55.542
Жигановка|28|62.820|50.679
Жиганово|50|58.984|54.995
Жиганск|81|66.768|123.377
Жигариха|66|58.367|37.316
Жигачёвка|48|52.443|36.953
Жиглицы|66|56.181|33.031
Жиглово|62|54.979|32.194
Жигулевское Море|56|53.484|49.531
Жигули|56|53.358|49.301
Жигули|70|57.169|71.172
Жигулиха|52|57.516|28.272
Жигури|52|57.059|28.106
Жидача|28|61.212|50.552
Жидеевка|33|52.192|35.453
Жидели|27|57.822|48.790
Жидилов Бор|52|57.927|28.182
Жидиловка|47|52.528|52.471
Жидиловка|64|52.946|40.325
Жидинки|66|57.552|37.716
Жидищино|52|58.364|29.148
Жидка|15|51.768|117.219
Жидки|32|55.304|68.129
Жидково|48|52.801|36.119
Жидкое|48|52.978|36.271
Жидоусово|70|56.738|69.994
Жидулино|66|56.921|31.067
Жидёновка|33|52.037|34.916
Жижгин|3|65.198|36.818
Жижимориха|66|57.217|36.930
Жижица|52|56.279|31.353
Жизлино|44|57.745|30.707
Жизлово-Павлово|48|52.514|35.824
Жизлово|33|51.939|36.144
Жизлово|40|55.351|35.795
Жизневка|18|53.305|102.132
Жизнейка|66|57.704|36.572
Жикина|32|55.877|64.667
Жикшино|82|57.795|39.290
Жилгородок|34|59.562|29.472
Жилгородок|40|56.340|38.353
Жилгородок|47|51.998|55.504
Жилгородок|76|54.796|58.231
Жилево|40|55.014|38.011
Жилейка|63|44.997|42.220
Жилетово|22|54.692|36.022
Жилин Колодезь|6|51.002|37.416
Жилин|6|51.028|37.184
Жилина|32|55.912|64.346
Жилина|48|53.000|36.075
Жилинда|81|70.139|113.988
Жилиницы|44|58.314|33.306
Жилинка|22|54.867|36.586
Жилинка|47|53.070|52.701
Жилинки|62|53.790|33.131
Жилино Новое|20|54.911|21.911
Жилино|11|58.966|36.005
Жилино|12|49.904|39.417
Жилино|16|56.919|40.860
Жилино|1|53.404|84.308
Жилино|20|54.906|21.926
Жилино|29|58.897|41.995
Жилино|32|54.883|65.922
Жилино|33|51.639|34.643
Жилино|34|58.928|28.573
Жилино|3|63.747|41.421
Жилино|44|57.940|31.279
Жилино|48|53.206|36.763
Жилино|50|57.470|56.795
Жилино|52|56.803|30.191
Жилино|5|54.658|56.066
Жилино|66|57.068|33.627
Жилино|8|52.145|106.606
Жилиха|43|57.606|45.027
Жилище|33|51.737|34.954
Жилкина|15|51.372|110.541
Жилкино|16|56.927|40.793
Жилкино|66|57.304|37.039
Жилкино|82|57.977|38.266
Жилое Горнешно|34|58.746|29.112
Жилое|35|52.794|38.109
Жилой Бор|44|59.093|34.604
Жилой Рудник|65|56.206|50.823
Жилотково|66|57.533|34.225
Жилотово|29|58.341|42.401
Жилоток|34|59.478|33.674
Жилые Дома Кирпичного Завода|71|57.621|53.827
Жильгур|81|61.083|126.967
Жильково|22|53.809|35.475
Жильхово|22|54.302|35.687
Жильцово|6|51.062|37.145
Жилья|50|57.535|55.694
Жиляево|33|51.748|35.960
Жилята|50|58.470|55.892
Жимбира|15|51.517|114.008
